item name,Title,version,item,frame,order,prompt,model,output_text,reasoning_effort,reasoning_summary
Hot Work,Hot Work II,unambiguous_covered,15,pos,da,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials.""  Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the table to catch fire. Martha files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Martha is covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,medium,
Hot Work,Hot Work II,controversial,15,pos,da,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials.""  Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the surface of the table to burn but not catch fire. Martha files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Martha is covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Agree.** The heat gun is a “source of heat that could ignite flammable materials,” so using it to dry glue qualifies as **Hot Work**, and the accidental burn damage to the table arose from that Hot Work.",medium,
House Removal,House Removal I,unambiguous_uncovered,16,pos,da,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home."" Denise is moving to a new home on the other side of town. She rents a truck and decides she will move her own belongings out of her current home. During the move, her truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.  Based on this definition, select your response to the following statement: Denise is covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.** Denise’s damage occurred while she moved her own belongings, not while they were being removed by **professional removal contractors**, so it doesn’t fit the policy’s definition of “House Removal.” Final answer is: **Disagree**.",medium,
House Removal,House Removal I,unambiguous_covered,16,pos,da,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home."" Denise is moving to a new home on the other side of town. She pays a professional moving company to move her belongings out of her current home. During the move, the moving truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.   Based on this definition, select your response to the following statement: Denise is covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.** The damage happened during transit in a truck accident, not **while being removed from the home** as the definition requires. Final answer is: **Disagree**.",medium,
House Removal,House Removal I,controversial,16,pos,da,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home."" Denise is moving to a new home on the other side of town. She asks her uncle, a retired professional mover, to help move her belongings out of her current home. During the move, her uncle's truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings. Based on this definition, select your response to the following statement: Denise is covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Disagree.

The policy covers damage caused while being removed by **professional removal contractors**. Denise’s uncle, even if he used to be a professional mover, is helping her informally and is not acting as a hired **professional removal contractor** under the policy definition. Final answer is: **Disagree**.",medium,
House Removal,House Removal II,unambiguous_uncovered,17,pos,da,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors."" Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill to store some of her belongings at his house. A couple days before she is set to move in, Bill's house floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings. Based on this definition, select your response to the following statement: Harper is covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree. Final answer is: **Disagree**.,medium,
House Removal,House Removal II,unambiguous_covered,17,pos,da,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors."" Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks a professional moving company to store some of her belongings at the company warehouse. A couple days before she is set to move in, the warehouse floods, which ruins the items that the movers were storing for Harper. Harper files a claim with her insurance company for the damage to her belongings. Based on this definition, select your response to the following statement: Harper is covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree. Final answer is: **Agree**,medium,
House Removal,House Removal II,controversial,17,pos,da,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors."" Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill -- who owns a moving company -- to store some of her belongings in his personal office. A couple days before she is set to move in, Bill's office floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings. Based on this definition, select your response to the following statement: Harper is covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.**

Even though Bill owns a moving company, Harper’s belongings were stored in **his personal office**, not stored by **professional removal contractors** as part of a professional moving/storage service. Under the definition given, that situation likely falls outside “House Removal” coverage.",medium,
Identity Theft,Identity Theft I,unambiguous_uncovered,18,pos,da,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business."" Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate the computer network at Jason's car dealership. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jason is covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.**

Even though Jason was at home when the hack happened, the identity theft arose from a breach of his **car dealership’s computer network**, which is connected with his **business**. Because the policy excludes “identity theft connected with the policyholder’s business,” the claim would likely be **excluded from coverage**.",medium,
Identity Theft,Identity Theft I,unambiguous_covered,18,pos,da,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business."" Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jason is covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Agree.** The identity theft occurred through Jason’s **home** WiFi and involved his **personal** social security number being used to open **personal** fraudulent credit lines, so it is not “connected with the policyholder’s business” and the exclusion should not apply.",medium,
Identity Theft,Identity Theft I,controversial,18,pos,da,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business."" Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's work laptop via his home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jason is covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Disagree.

Because the hackers accessed Jason’s **work laptop** (tied to his job as a car salesman) to obtain his Social Security number, the identity theft is plausibly **“connected with the policyholder’s business,”** which is excluded under the policy.",medium,
Identity Theft,Identity Theft II,unambiguous_uncovered,19,pos,da,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation."" Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network at Jack's office. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jack is covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.** The identity theft is **connected with Jack’s occupation** because the hackers infiltrated the computer network at **his office**, triggering the policy’s occupational-connection exclusion, so coverage would likely be denied.",medium,
Identity Theft,Identity Theft II,unambiguous_covered,19,pos,da,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation."" Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jack is covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,medium,
Identity Theft,Identity Theft II,controversial,19,pos,da,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation."" Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network of an upscale restaurant where Jack and his colleagues frequently conduct meetings. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jack is covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,medium,
Loss and Accidental Damage,Loss and Accidental Damage,unambiguous_uncovered,20,pos,da,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world."" Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her house so that her children can inherit it one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Vivian is covered by the Loss and Accidental Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,medium,
Loss and Accidental Damage,Loss and Accidental Damage,unambiguous_covered,20,pos,da,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world."" Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant while she's away. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Vivian is covered by the Loss and Accidental Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.**

The policy language says the **damage must occur while the covered property is “temporarily away from home.”** Vivian’s house wasn’t away from home—it *is* the home—so a fire that happens at the house while she’s traveling doesn’t meet that condition.",medium,
Loss and Accidental Damage,Loss and Accidental Damage,controversial,20,pos,da,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world."" Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Vivian is covered by the Loss and Accidental Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.**

The policy applies only if the damage occurs while Vivian is **“temporarily away from home.”** Because she **moved abroad** (an indefinite move, even if she hopes to return someday), she is not clearly “temporarily” away under that definition, so the fire damage to the house would not be covered by this Loss and Accidental Damage provision.

**Final answer: Disagree**",medium,
Loss or Damage to a Goods Carrying Vehicle,Goods Carrying Vehicle: Loss or Damage to Vehicle,unambiguous_uncovered,21,pos,da,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft."" As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses. Based on this definition, select your response to the following statement: Peter is covered by the Loss or Damage to a Goods Carrying Vehicle policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.**

The policy covers key replacement **only in the case of theft**, and Peter **lost** the key rather than having it stolen, so this situation doesn’t meet the policy definition for coverage.",medium,
Loss or Damage to a Goods Carrying Vehicle,Goods Carrying Vehicle: Loss or Damage to Vehicle,unambiguous_covered,21,pos,da,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft."" As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter is mugged by an individual who takes the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses. Based on this definition, select your response to the following statement: Peter is covered by the Loss or Damage to a Goods Carrying Vehicle policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,medium,
Loss or Damage to a Goods Carrying Vehicle,Goods Carrying Vehicle: Loss or Damage to Vehicle,controversial,21,pos,da,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft."" As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter lends the van to an absent-minded acquaintance, who returns the van but neglects to return the key and does not answer Peter's insistent calls. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses. Based on this definition, select your response to the following statement: Peter is covered by the Loss or Damage to a Goods Carrying Vehicle policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.**

The policy covers **key replacement only “in the case of theft.”** Here, Peter **voluntarily lent** the van (and its key) to an acquaintance, and the key was **not returned**—but the facts given do not clearly establish that the key was **stolen** (as opposed to lost, forgotten, or negligently retained). Without a theft, this specific coverage trigger is not met.",medium,
Malicious Acts or Vandalism,Malicious Acts or Vandalism I,unambiguous_uncovered,22,pos,da,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property."" Olivia lives in a very quiet neighborhood at the edge of town. One day, a garbage truck accidentally topples over in front of Olivia's house, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages. Based on this definition, select your response to the following statement: Olivia is covered by the Malicious Acts or Vandalism policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree. Final answer is: **Disagree**,medium,
Malicious Acts or Vandalism,Malicious Acts or Vandalism I,unambiguous_covered,22,pos,da,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property."" Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth of garbage in front of Olivia's house as a prank, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages. Based on this definition, select your response to the following statement: Olivia is covered by the Malicious Acts or Vandalism policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree. Final answer is: **Disagree**,medium,
Malicious Acts or Vandalism,Malicious Acts or Vandalism I,controversial,22,pos,da,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property."" Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags' worth of garbage in front of Olivia's house while driving almost double the speed limit, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages. Based on this definition, select your response to the following statement: Olivia is covered by the Malicious Acts or Vandalism policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree,medium,
Malicious Acts or Vandalism,Malicious Acts or Vandalism II,unambiguous_uncovered,23,pos,da,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party."" Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered with drawings made in permanent marker. She reviews her home surveillance footage and sees that it was her children who drew on the wall. She hires professional painters to paint over the drawing. Beth files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Beth is covered by the Malicious Acts or Vandalism policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.**

The policy covers deliberate damage made by an **adverse third party**. Beth’s children are not an adverse third party to the policyholder under this definition, so the damage would not fall within “Malicious Acts or Vandalism” coverage.",medium,
Malicious Acts or Vandalism,Malicious Acts or Vandalism II,unambiguous_covered,23,pos,da,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party."" Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that a group of neighborhood teenagers spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Beth is covered by the Malicious Acts or Vandalism policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,medium,
Malicious Acts or Vandalism,Malicious Acts or Vandalism II,controversial,23,pos,da,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party."" Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that her estranged young adult son spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Beth is covered by the Malicious Acts or Vandalism policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Agree.

Beth’s wall was deliberately damaged (graffiti) by someone other than the policyholder—her estranged adult son—who is acting as an adverse third party. The professional repainting costs are “costs associated with repairing deliberate damage,” so the loss fits the definition of “Malicious Acts or Vandalism.”",medium,
Personal Accident,Personal Accident I,unambiguous_uncovered,24,pos,da,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car."" One day, Gwen drives her SUV to the grocery store. After buying groceries, she injures her wrist when she lifts a heavy grocery bag into her car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Gwen is covered by the Personal Accident policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.**

Gwen’s wrist injury happened while loading groceries into her car, not **while traveling in** her car, so it likely does not fit the policy’s definition of “Personal Accident.”",medium,
Personal Accident,Personal Accident I,unambiguous_covered,24,pos,da,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car."" One day, Gwen drives her SUV to the grocery store. While looking for a parking space, she injures her wrist when her SUV collides with another car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Gwen is covered by the Personal Accident policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree. Final answer is: **Agree**,medium,
Personal Accident,Personal Accident I,controversial,24,pos,da,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car."" One day, Gwen drives her SUV to the grocery store. After she parks the car, she injures her wrist when she opens her driver-side door into an oncoming car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Gwen is covered by the Personal Accident policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,medium,
Personal Accidents,Personal Accident II,unambiguous_uncovered,25,pos,da,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs."" Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to daily physical therapy for three months. Penelope commits to the recovery program and completely recovers. She then files a claim with her insurance company for three months' worth of lost income. Based on this definition, select your response to the following statement: Penelope is covered by the Personal Accidents policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.**

The policy covers lost income only if the accident results in a **permanent and total loss of use** of one or more limbs. Penelope’s injury was **temporary** and she **fully recovered**, so it does not meet the policy’s definition of “Personal Accident.”",medium,
Personal Accidents,Personal Accident II,unambiguous_covered,25,pos,da,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs."" Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will never regain functionality in her left knee, even with daily physical therapy. Penelope undergoes several months of physical therapy, but her knee makes no recovery. She then files a claim with her insurance company for three months' worth of lost income. Based on this definition, select your response to the following statement: Penelope is covered by the Personal Accidents policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.**

Although Penelope was injured while traveling in her car, the policy requires the accident to result in the **permanent and total loss of use of one or more limbs** (e.g., a whole leg or arm). The facts state she has a **permanent loss of function in her left knee**, but they do not establish a **total loss of use of her entire leg as a limb**. Therefore, she does not clearly meet the policy’s definition of “Personal Accident.”",medium,
Personal Accidents,Personal Accident II,controversial,25,pos,da,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs."" Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to expensive physical therapy for three months. Penelope is unable to afford the recovery program, so she never regains use of her knee. She then files a claim with her insurance company for three months' worth of lost income. Based on this definition, select your response to the following statement: Penelope is covered by the Personal Accidents policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,medium,
Public Liability Property Damages,Public Liability Property Damages,unambiguous_uncovered,26,pos,da,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring."" One day, Dave is exiting the parking lot of a restaurant. Because the car's brake warning light has been on for months and his brakes have felt very unresponsive, he knows his car is in need of service. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses.  Based on this definition, select your response to the following statement: Dave is covered by the Public Liability Property Damages policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.** Dave is legally liable for third-party property damage, but the policy excludes coverage if he failed to take reasonable steps to prevent the damage. Since he knew for months his brakes were unsafe and didn’t get them serviced, the insurer can deny the claim under that exclusion.",medium,
Public Liability Property Damages,Public Liability Property Damages,unambiguous_covered,26,pos,da,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring."" One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he has just brought his car to a mechanic for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses.  Based on this definition, select your response to the following statement: Dave is covered by the Public Liability Property Damages policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Agree.** Dave is legally liable for damage to a third party’s property, and the facts indicate he took reasonable steps to prevent the damage (regularly checking the manual and completing scheduled maintenance), so the exclusion should not apply.",medium,
Public Liability Property Damages,Public Liability Property Damages,controversial,26,pos,da,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring."" One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he knows his car is a month overdue for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses.  Based on this definition, select your response to the following statement: Dave is covered by the Public Liability Property Damages policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.**

Although the damage was to **third-party property** and Dave was **legally liable**, the policy excludes coverage if he **failed to take reasonable steps to prevent the damage**. Since Dave **knew the car was overdue for scheduled maintenance** and the crash resulted from **brake failure**, the insurer can argue he did not take reasonable preventive steps, so the loss is **not covered**.",medium,
Wind Damage,Wind Damage,unambiguous_uncovered,27,pos,da,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph."" Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake while Tom is working on his roof, but it's a loud and surprising ring from his cell phone that causes him to drop his heavy toolbox and thereby damage the roof. Tom files a claim with his insurance company for the damage.  Based on this definition, select your response to the following statement: Tom is covered by the Wind Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.** The roof damage was caused by Tom dropping the toolbox due to the phone ringing, not by the wind itself, so it doesn’t fit the policy’s definition of “damage from wind speeds with gusts of at least 55 mph.”",medium,
Wind Damage,Wind Damage,unambiguous_covered,27,pos,da,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph."" Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake and towards Tom's house, damaging the roof. Tom files a claim with his insurance company for the damage.  Based on this definition, select your response to the following statement: Tom is covered by the Wind Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,medium,
Wind Damage,Wind Damage,controversial,27,pos,da,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph."" Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake, causing waves to crash into Tom's house and thereby damaging the roof. Tom files a claim with his insurance company for the damage.  Based on this definition, select your response to the following statement: Tom is covered by the Wind Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree. Final answer is: **Disagree**,medium,
Storm Damage,Storm Damage,unambiguous_uncovered,28,pos,da,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm."" One day, a lightning storm passes through Cam's neighborhood and lightning hits his neighborhood's power plant, causing a power outage. Cam goes to his attic with a candle to reset the circuit breaker, but he drops the candle and starts a fire so large that almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage.  Based on this definition, select your response to the following statement: Cam is covered by the Storm Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Disagree.

The roof damage was caused by a fire from Cam dropping a candle, not directly by the storm itself. The storm only indirectly contributed by causing a power outage that led Cam to use the candle.",medium,
Storm Damage,Storm Damage,unambiguous_covered,28,pos,da,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm."" One day, a lightning storm passes through Cam's neighborhood and lightning hits his roof, causing a fire. Almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage.  Based on this definition, select your response to the following statement: Cam is covered by the Storm Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,medium,
