item name,Title,version,item,frame,order,prompt,model,output_text,reasoning_effort,reasoning_summary
Emergency Damages,Emergency Damages II,unambiguous_covered,2,pos,da,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder."" Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry. Based on this definition, select your response to the following statement: Salma is covered by the Emergency Damages policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree. The policy covers loss or damage to Salma's home's contents caused when first responders force entry because of an emergency involving the policyholder. Salma reasonably believed an intruder was present and called police; the police forced entry to assess and address that emergency (the burglar), and the forced entry caused damage. That fits the defined coverage: first responders forced entry due to an emergency involving the policyholder, so her claim is covered.",minimal,
Emergency Damages,Emergency Damages II,controversial,2,pos,da,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder."" Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry. Based on this definition, select your response to the following statement: Salma is covered by the Emergency Damages policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Policy covers loss/damage caused when first responders force entry because of an emergency involving the policyholder. Sam is an off-duty firefighter and a friend, not acting as a first responder in an official capacity; his entry was at Salma’s request and not as part of emergency services responding to a call. Therefore the forced entry was not by a covered “first responder” and the damage is not within the stated definition.",minimal,
Escape of Oil,Escape of Oil I,unambiguous_uncovered,3,pos,da,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation."" As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Madison is covered by the Escape of Oil policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree

The policy covers oil leaking from a fixed oil-fired heating installation. Madison spilled kerosene while carrying it — not a leak from a fixed heating installation — so the loss is not covered.",minimal,
Escape of Oil,Escape of Oil I,unambiguous_covered,3,pos,da,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation."" As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Madison is covered by the Escape of Oil policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree. The policy covers ""oil leaking from a fixed oil-fired heating installation,"" and Madison observed oil dripping from her heater (a fixed oil-fired heating installation) damaging her floors, so the loss falls within that coverage.",minimal,
Escape of Oil,Escape of Oil I,controversial,3,pos,da,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation."" As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Madison is covered by the Escape of Oil policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

The policy covers ""oil leaking from a fixed oil-fired heating installation."" Here the oil ""rushed out"" due to a mistake while fixing the heater. That is not a passive leak from the fixed installation but an active, sudden discharge caused by human error during repair. Most courts and policies treat ""escape of oil"" as unintended release from the fixed installation; however, if the oil actually escaped from the fixed oil-fired heating installation (regardless of cause), some insurers might cover it. Given the phrasing and typical exclusions for negligent acts during repair, the safer legal conclusion is that this situation is not covered.",minimal,
Escape of Oil,Escape of Oil II,unambiguous_uncovered,4,pos,da,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation."" Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Mariam is covered by the Escape of Oil policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

The policy covers oil leaking from a fixed oil-fired heating installation. A portable oil lamp is not a fixed heating installation, so its leakage falls outside that definition. Therefore Mariam is not covered.",minimal,
Escape of Oil,Escape of Oil II,unambiguous_covered,4,pos,da,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation."" Mariam has a fixed oil-fired heater in her living room. One night, the heater cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Mariam is covered by the Escape of Oil policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree. The loss resulted from oil leaking from a fixed oil-fired heating installation (the heater) and fits the policy's stated definition of ""Escape of Oil.""",minimal,
Escape of Oil,Escape of Oil II,controversial,4,pos,da,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation."" Mariam has a wall-mounted oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Mariam is covered by the Escape of Oil policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree. 

The policy covers oil leaking from a fixed oil-fired heating installation. A wall-mounted oil lamp is not a fixed heating installation, so its leaking oil falls outside that defined coverage. Therefore Mariam is not covered under the Escape of Oil provision.",minimal,
Escape of Water,Escape of Water I,unambiguous_uncovered,5,pos,da,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Carol's bathroom wall has become severely damaged due to a pipe that slowly leaked over several days before Carol got around to calling a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall. Based on this definition, select your response to the following statement: Carol is covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree. 

The policy covers damage from a ""sudden, unforeseen flow of water"" from an internal source (e.g., burst pipe). A slow leak over several days is gradual, not sudden, so it typically falls outside that coverage.",minimal,
Escape of Water,Escape of Water I,unambiguous_covered,5,pos,da,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Carol's bathroom wall has become severely damaged due to a pipe that suddenly burst. Carol files a claim with her insurance company for the damage to her wall. Based on this definition, select your response to the following statement: Carol is covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree. The damage resulted from a pipe that suddenly burst, which is a sudden, unforeseen flow of water from an internal source—exactly the example covered by the policy.",minimal,
Escape of Water,Escape of Water I,controversial,5,pos,da,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Carol's bathroom wall has become severely damaged due to a pipe that leaked for several hours before Carol managed to find a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall. Based on this definition, select your response to the following statement: Carol is covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Explanation: The coverage specifies a ""sudden"" flow of water from an internal source. A pipe that leaked for several hours before being discovered and repaired suggests a gradual or prolonged leak rather than a sudden event. Because the damage resulted from an extended leak rather than a sudden, unforeseen escape of water, it falls outside the policy's stated coverage.",minimal,
Escape of Water,Escape of Water II,unambiguous_uncovered,6,pos,da,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Miranda lives in a two-story house, and she keeps her pet goldfish in a large glass bowl on the upper floor. One day, the bowl begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Miranda is covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The policy covers sudden, unforeseen flow of water from an internal source such as a burst pipe or faulty appliance. A leaking glass fishbowl is an internal water source, and a sudden, unexpected leak would fit the ""sudden, unforeseen flow of water"" language. However, most ""escape of water"" coverages are intended for plumbing, heating or household appliances and often exclude gradual leaks, maintenance issues, or animal-related incidents; additionally, courts and insurers commonly treat personal containers (fishbowls, aquariums) differently. Many policies specifically exclude damage resulting from gradual leakage or from personal property that fails due to wear and tear or owner negligence.

Because the fact pattern states the bowl ""begins to leak unexpectedly"" and caused seepage/damage, the plain definition could support coverage. But given typical exclusions and the fact the source is a personal container rather than plumbing or an appliance, the safer legal answer is that Miranda is not covered absent express language extending coverage to personal water containers. Therefore: Disagree.",minimal,
Escape of Water,Escape of Water II,unambiguous_covered,6,pos,da,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Miranda lives in a two-story house, and she has a washing machine on the upper floor. One day, the washing machine begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Miranda is covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree. The damage was caused by a sudden, unforeseen flow of water from an internal source (a leaking washing machine), which fits the policy's definition of ""Escape of Water"" and thus is covered.",minimal,
Escape of Water,Escape of Water II,controversial,6,pos,da,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Miranda lives in a two-story house, and she has a large plastic water cooler on the upper floor. One day, the cooler begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Miranda is covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree. 

Reasoning: The policy covers ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" A large plastic water cooler located inside the house is an internal water source. Its unexpected leakage that caused water to seep through the floor and damage walls fits the plain meaning of a ""sudden, unforeseen flow of water"" from an internal source. Therefore the damage would fall within the Escape of Water coverage as described.",minimal,
Escape of Water,Escape of Water III,unambiguous_uncovered,7,pos,da,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda, a sculpture artist, fills the tub with paint in order to dip her sculptures in paint, but the tub suddenly cracks and begins to leak, causing the paint to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Belinda is covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The policy covers sudden, unforeseen flow of water from an internal source (e.g., burst pipe or faulty appliance). Here the tub cracked and leaked paint — not water. The damage was caused by paint (a viscous liquid and the contents of the tub), not by water escaping. Additionally, the loss arose from an intentional use of the tub to hold paint for sculpture work, which may be seen as non-accidental misuse. Given the policy wording specifying ""water"" and examples of plumbing/appliances, the insurer can reasonably deny coverage for paint seepage.",minimal,
Escape of Water,Escape of Water III,unambiguous_covered,7,pos,da,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda uses the tub for a bath and fills the tub with water, but the tub suddenly cracks and begins to leak, causing water to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Belinda is covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reasoning: The damage resulted from a sudden, unforeseen flow of water from an internal source (the cracked bathtub on the second floor). That fits the policy wording—a burst or sudden failure of an appliance/fixture causing water escape—so the loss falls within the defined ""Escape of Water"" coverage.",minimal,
Escape of Water,Escape of Water III,controversial,7,pos,da,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda fills the tub with tomato juice to give her dog a bath after being sprayed by a skunk, but the tub suddenly cracks and begins to leak, causing the tomato juice to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Belinda is covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Rationale: The policy covers damage caused by a sudden, unforeseen flow of water from an internal source (e.g., burst pipe, faulty appliance). Here the tub leaked tomato juice, not water. Even though tomato juice is a liquid and caused sudden leakage from an internal fixture, the policy specifically defines coverage as ""water"" (and examples given are water sources). Insurers typically construe such clauses by the literal substance named; a nonwater liquid (tomato juice) falls outside an ""escape of water"" coverage unless the policy language is broader or courts interpret ""water"" to include other liquids. Absent any broader wording or controlling case law treating tomato juice as ""water,"" the loss is not covered under an ""Escape of Water"" clause.",minimal,
Fire,Fire,unambiguous_uncovered,8,pos,da,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire.""  Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, a defect in the grill causes its propane tank to explode, which in turn causes her garage to go up in flames. Fatema files a claim with her insurance company for the damage to the garage. Based on this definition, select your response to the following statement: Fatema is covered by the Fire policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree. 

The policy limits ""Fire"" to damage caused by ""naturally-occurring fire."" An explosion of a defective propane tank associated with a gas grill is an artificial, man-made ignition source and not a naturally-occurring fire. Because the fire resulted from the propane tank explosion (a mechanical/chemical defect of equipment) and human use of the grill, it falls outside the stated coverage. Therefore Fatema is not covered under that definition.",minimal,
Fire,Fire,unambiguous_covered,8,pos,da,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire.""  Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, a quick-moving brush fire spreads to her property, causing her garage to go up in flames before spreading to the grill and causing its propane tank to explode. Fatema files a claim with her insurance company for the damage to the garage. Based on this definition, select your response to the following statement: Fatema is covered by the Fire policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The policy limits ""Fire"" to damage caused by naturally-occurring fire. Here the proximate cause of the garage fire was a brush fire (natural), but the sequence includes the grill being present and its propane tank exploding after the garage was already burning. If the garage damage was caused by the brush fire itself, that would fall within the covered ""naturally-occurring fire."" However, the facts indicate Fatema used and left the gas grill unattended; the grill/propane could be considered an artificial, human-caused ignition or at least an intervening, non-natural cause contributing to the fire’s spread. Because the grill and propane tank are human-made and her use/abandonment could be the effective cause of the destructive fire, the insurer can reasonably deny coverage under the “naturally-occurring” limitation.

Without clearer facts establishing that the brush fire alone, independent of the grill, caused the garage damage, the safer legal conclusion is that she is not covered.",minimal,
Fire,Fire,controversial,8,pos,da,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire.""  Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, burning embers from a nearby quick-moving brush fire make contact with the grill and cause its propane tank to explode, which in turn causes her garage to go up in flames. Fatema files a claim with her insurance company for the damage to the garage. Based on this definition, select your response to the following statement: Fatema is covered by the Fire policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree

Reasoning: The policy covers ""damage...caused by naturally-occurring fire."" The chain here begins with a naturally-occurring brush fire (natural ignition). But the proximate cause of the garage fire appears to be the explosion of a propane tank on Fatema's grill, which was ignited when embers contacted the grill—an intervening human-related risk (a stored pressurized fuel tank). Insurance doctrines often ask whether the insured risk (the grill/propane explosion) is a separate, uninsured cause that breaks the causal chain. Because the explosion resulted from the presence and use/storage of a propane tank (a non-natural, man-made hazard) and produced the destructive fire, the loss was not solely caused by a ""naturally-occurring fire"" as defined. Therefore the policy's defined peril—naturally-occurring fire—does not plainly cover this damage.",minimal,
Flooding,Flood I,unambiguous_uncovered,9,pos,da,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings."" Charlotte lives alone in a one-story home. One day, the waterbed in her bedroom begins to leak, causing a large volume of water to suddenly seep through her floors. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Charlotte is covered by the Flooding policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree

The policy defines ""Flooding"" as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings."" Charlotte's waterbed leaked from inside her home; the water originated indoors, not from an external release. Therefore the loss does not meet the policy's definition of flooding and would not be covered under that provision.",minimal,
Flooding,Flood I,unambiguous_covered,9,pos,da,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings."" Charlotte lives alone in a one-story home. One day, a car hits a fire hydrant outside her home, causing a large volume of water to suddenly seep into her home. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Charlotte is covered by the Flooding policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reasoning: The policy's definition—""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings""—fits the described facts: a car striking a fire hydrant is an external sudden release of a large volume of water that invaded the home and caused basement damage. Hence the event qualifies as ""Flooding"" under that definition, so Charlotte's damage is covered.",minimal,
Flooding,Flood I,controversial,9,pos,da,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings."" Charlotte lives alone in a one-story home. One day, one of the rain barrels that she keeps next to her home begins to leak, causing a large volume of water to suddenly seep into her home. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Charlotte is covered by the Flooding policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reasoning: The policy defines ""Flooding"" as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings."" A rain barrel is located outside the home; its sudden leak released a large volume of water that invaded the house and caused basement damage. There is no indication the leak originated from inside the building or was gradual. Therefore the loss fits the policy definition of flooding and is covered.",minimal,
Flooding,Flood II,unambiguous_uncovered,10,pos,da,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings."" Rebecca lives in a house situated next to a small creek. The water level of the creek gradually rises over the course of several years, and one day Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Rebecca is covered by the Flooding policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

The creek’s water level rose gradually over several years, so the water’s entry was not a rapid build-up from outside the building. Because the loss resulted from a slow, progressive rise rather than a sudden, rapid influx, it does not meet the policy’s defined term ""Flooding,"" and thus would not be covered under that definition.",minimal,
Flooding,Flood II,unambiguous_covered,10,pos,da,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings."" Rebecca lives in a house situated next to a small creek. The water level of the creek quickly rises over the course of a few hours during a storm, and Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Rebecca is covered by the Flooding policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree. The creek's rapid rise during a storm caused a large volume of water from outside the building to invade Rebecca's basement, matching the policy's definition of ""Flooding.""",minimal,
Flooding,Flood II,controversial,10,pos,da,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings."" Rebecca lives in a house situated next to a small creek. The water level of the creek gradually rises over the course of about a week, and one day Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Rebecca is covered by the Flooding policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

The policy defines ""Flooding"" as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings."" Here the creek's water level rose gradually over about a week — not a rapid build-up — so the loss does not meet the policy's required causation element. Therefore Rebecca is not covered under that Flooding definition.",minimal,
Garden Plants,Garden Plants I,unambiguous_uncovered,11,pos,da,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances."" Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie decides that it is too inconvenient to buy the fertilizer from another store located slightly further away. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants. Based on this definition, select your response to the following statement: Genie is covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reason: The policy covers damage to plants caused by ""civil commotion, strikes, or labor and political disturbances."" Here the workers' strike caused the store to shut down, making it inconvenient for Genie to obtain fertilizer, and as a result her plants died. But the causal chain is indirect: the strike prevented purchase of fertilizer, which led to lack of care and death. Courts and insurance language typically require that the insured peril be the direct cause of the loss. A shutdown of a neighboring store and inconvenience in obtaining fertilizer is an indirect economic consequence, not physical damage inflicted by the strike itself. The loss resulted from neglect/no fertilizer rather than the strike directly damaging the plants. Therefore the strike clause does not cover this loss.",minimal,
Garden Plants,Garden Plants I,unambiguous_covered,11,pos,da,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances."" Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, they start picketing outside, and some of their picketing activities spill over to Genie's property. When the strikers inadvertently walk on Genie's plants, the plants die. Genie files a claim with her insurance company for the damage to her plants. Based on this definition, select your response to the following statement: Genie is covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

The policy definition covers ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by ... strikes."" The strikers' picketing is a strike and their inadvertent trampling of Genie's plants is damage caused by the strike activity. Therefore Genie’s loss falls within the Garden Plants coverage.",minimal,
Garden Plants,Garden Plants I,controversial,11,pos,da,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances."" Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie is unable to find the fertilizer within driving distance from her home or online. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants. Based on this definition, select your response to the following statement: Genie is covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reason: The policy covers damage to plants caused by civil commotion, strikes, or labor and political disturbances. Here the strike caused the store to close and prevented Genie from obtaining fertilizer, and that lack of fertilizer led to the plants' death. But the proximate cause of the loss is plant starvation from lack of fertilizer (a failure to supply), not a direct physical act by strikers damaging the plants. The strike is an indirect economic disruption rather than a covered physical damaging event to the plants themselves. Insurance that lists strikes as covered perils typically applies where the strike directly causes physical damage (e.g., vandalism, riots) or where the policy language clearly extends to consequential losses from interruption of supply. Absent explicit wording that covers losses caused by inability to obtain supplies, the insurer can reasonably deny coverage.",minimal,
Garden Plants,Garden Plants II,unambiguous_uncovered,12,pos,da,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" One day, while Margot is away from her home, her surveillance footage captures her neighbor's dog trampling her plants. Margot files a claim with her insurance company for the loss. Based on this definition, select your response to the following statement: Margot is covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree

The policy covers damage ""caused by malicious people or vandals."" A neighbor's dog trampling plants is damage by an animal, not by a person acting maliciously or vandalizing. That falls outside the stated definition, so the loss would not be covered under the Garden Plants provision as written.",minimal,
Garden Plants,Garden Plants II,unambiguous_covered,12,pos,da,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" One day, while Margot is away from her home, her surveillance footage captures masked individuals trampling her plants. Margot files a claim with her insurance company for the loss. Based on this definition, select your response to the following statement: Margot is covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree. The policy covers ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" Masked individuals trampling her plants is malicious/vandalism causing damage to plants on her property, so the loss falls within the defined coverage.",minimal,
Garden Plants,Garden Plants II,controversial,12,pos,da,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" One day, while Margot is away from her home, her surveillance footage captures a neighbor's middle school-aged children trampling her plants. Margot files a claim with her insurance company for the loss. Based on this definition, select your response to the following statement: Margot is covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reasoning: The policy covers damage to plants within the property caused by ""malicious people or vandals."" The neighbor's middle school-aged children intentionally trampling the plants as captured on surveillance constitutes people causing malicious damage (vandalism) to plants within the home's boundaries. That falls within the literal policy definition, so Margot's loss is covered.",minimal,
General Damages,General Damages,unambiguous_uncovered,13,pos,da,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions."" Gavin works as an A/C repair technician in a small town. One day, Gavin is off from work and decides to put holiday lights up on his roof. Because Gavin is an experienced repairman, he figures he doesn't need a ladder to get onto his roof and decides to free climb the exterior wall of his house instead. While climbing the wall, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income. Based on this definition, select your response to the following statement: Gavin is covered by the General Damages policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The policy covers missed employment due to injuries that occur ""under regular working conditions."" Gavin was off-duty and voluntarily climbing his own house to hang lights — a non-work activity, not performed under his regular working conditions as an A/C technician. His injury arose from a personal, voluntary risk (free-climbing his exterior wall), so it falls outside the stated scope (not occurring under regular working conditions). Therefore the claim for lost income is not covered under the General Damages definition.",minimal,
