item name,Title,version,item,frame,order,prompt,model,output_text,reasoning_effort,reasoning_summary
Escape of Oil,Escape of Oil I,unambiguous_uncovered,3,pos,da,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation."" As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage. Select your response to the following statement: Madison is covered by the Escape of Oil policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

The policy covers ""oil leaking from a fixed oil-fired heating installation."" Madison spilled kerosene while carrying it — the oil did not leak from a fixed, installed heating system. A portable container being carried through the house is not a ""fixed oil‑fired heating installation,"" so the loss falls outside that defined peril. Check the full policy for any other coverages or exclusions, but under that definition she is not covered.",medium,
Escape of Oil,Escape of Oil I,unambiguous_covered,3,pos,da,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation."" As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage. Select your response to the following statement: Madison is covered by the Escape of Oil policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

The policy definition—“oil leaking from a fixed oil-fired heating installation”—is met: Madison’s heater is a fixed oil-fired installation and oil is leaking and damaging the floors, so the loss falls within the Escape of Oil coverage. (Insurer defenses like exclusions for gradual wear-and-tear or known preexisting conditions could be raised, but on the facts given coverage applies.)",medium,
Escape of Oil,Escape of Oil I,controversial,3,pos,da,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation."" As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage. Select your response to the following statement: Madison is covered by the Escape of Oil policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reason: The policy covers damage from an ""Escape of Oil"" defined as oil leaking from a fixed oil‑fired heating installation. Here the friend’s mistake caused oil to rush out of Madison’s fixed heater and damage the floors, which is an accidental escape of oil from the covered installation — so the loss falls within the stated peril. (Only if the policy contains an uncommon exclusion for escapes during repair/maintenance or for intentional acts would coverage be in doubt.)",medium,
Escape of Oil,Escape of Oil II,unambiguous_uncovered,4,pos,da,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation."" Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage. Select your response to the following statement: Mariam is covered by the Escape of Oil policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

The policy specifically defines ""Escape of Oil"" as ""oil leaking from a fixed oil-fired heating installation."" A portable oil lamp is neither ""fixed"" nor an ""oil-fired heating installation"" (it’s a movable lamp, not a permanently installed heating system). Under that clear definition, oil leaking from the lamp falls outside the insured peril, so the damage would not be covered by this Escape of Oil provision.",medium,
Escape of Oil,Escape of Oil II,unambiguous_covered,4,pos,da,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation."" Mariam has a fixed oil-fired heater in her living room. One night, the heater cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage. Select your response to the following statement: Mariam is covered by the Escape of Oil policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree. The heater is a fixed oil‑fired heating installation and oil leaked from it onto the carpet and into the floor, which fits the policy’s defined peril (“oil leaking from a fixed oil‑fired heating installation”), so the loss is covered absent any unstated exclusions.",medium,
Escape of Oil,Escape of Oil II,controversial,4,pos,da,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation."" Mariam has a wall-mounted oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage. Select your response to the following statement: Mariam is covered by the Escape of Oil policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning:
- The policy specifically covers oil that escapes from a ""fixed oil-fired heating installation."" That phrase describes equipment whose primary purpose is heating (e.g., an oil boiler, furnace or central-heating appliance).
- A wall-mounted oil lamp is designed and used for illumination, not as a heating installation. Even if it is attached to the wall, being ""fixed"" is not enough — the installation must be an oil-fired heating installation.
- The plain meaning of the policy wording therefore excludes oil leaks from a lamp. Unless the policy contains an unusually broad or different definition of ""oil-fired heating installation,"" the lamp leak would not fall within the Escape of Oil cover.

Practical next steps for Mariam:
- Check the full policy wording and definitions (some policies define covered appliances more broadly).
- See if there is cover under a different section (contents, accidental damage, or home emergency cover).
- If the insurer denies the claim, she can ask for a written explanation and consider internal appeal or independent dispute resolution if appropriate.",medium,
Escape of Water,Escape of Water I,unambiguous_uncovered,5,pos,da,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Carol's bathroom wall has become severely damaged due to a pipe that slowly leaked over several days before Carol got around to calling a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall. Select your response to the following statement: Carol is covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reason: the policy covers a sudden, unforeseen flow of water; a slow leak over several days is a gradual loss and typically excluded (unless the policy expressly covers gradual leaks or another provision applies).",medium,
Escape of Water,Escape of Water I,unambiguous_covered,5,pos,da,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Carol's bathroom wall has become severely damaged due to a pipe that suddenly burst. Carol files a claim with her insurance company for the damage to her wall. Select your response to the following statement: Carol is covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reason: The policy covers damage caused by a sudden, unforeseen flow of water from an internal source (e.g., a burst pipe). Carol’s wall was severely damaged by a pipe that suddenly burst, which falls squarely within that definition.",medium,
Escape of Water,Escape of Water I,controversial,5,pos,da,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Carol's bathroom wall has become severely damaged due to a pipe that leaked for several hours before Carol managed to find a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall. Select your response to the following statement: Carol is covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reasoning: The policy covers damage from a ""sudden, unforeseen flow of water from an internal source, such as a burst pipe."" A pipe that unexpectedly burst or began leaking suddenly and then discharged water for several hours before it was stopped still fits that definition—the origin was sudden and unforeseen. Carol's locating a plumber and having the leak fixed does not negate coverage; insureds are expected to take reasonable steps to stop or mitigate damage, which she did.

Caveats: the insurer could still deny if it proves the leak was the result of long‑term, gradual deterioration, poor maintenance, or intentional conduct, or if Carol failed to take reasonable steps to mitigate the damage. But on the facts given, coverage applies.",medium,
Escape of Water,Escape of Water II,unambiguous_uncovered,6,pos,da,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Miranda lives in a two-story house, and she keeps her pet goldfish in a large glass bowl on the upper floor. One day, the bowl begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage. Select your response to the following statement: Miranda is covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

The leak was a sudden, unforeseen flow of water from an internal source located inside the house (the fishbowl), and the damage was to the building fabric (walls/floor). That fits the policy wording (“sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance”), so it should be covered, subject to any policy exclusions, deductible, limits, or proof requirements (e.g., evidence it was accidental and not due to gradual deterioration or intentional acts).",medium,
Escape of Water,Escape of Water II,unambiguous_covered,6,pos,da,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Miranda lives in a two-story house, and she has a washing machine on the upper floor. One day, the washing machine begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage. Select your response to the following statement: Miranda is covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reason: The policy covers damage caused by a sudden, unforeseen flow of water from an internal source (e.g., a burst pipe or faulty appliance). Miranda's washing machine—an internal appliance—began leaking unexpectedly and caused water to seep through the floor and damage walls, which fits the policy definition. (Coverage could be denied only if the leak were shown to be gradual, due to lack of maintenance, or otherwise excluded by policy terms.)",medium,
Escape of Water,Escape of Water II,controversial,6,pos,da,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Miranda lives in a two-story house, and she has a large plastic water cooler on the upper floor. One day, the cooler begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage. Select your response to the following statement: Miranda is covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reason: The loss falls squarely within the policy language — the damage was caused by a sudden, unforeseen flow of water from an internal source (the leaking water cooler). That matches the policy’s example of a faulty appliance and the defined ""Escape of Water"" peril, so the resulting damage to floors and walls is covered. (Practical caveat: the insurer could still investigate facts — e.g., whether the leak was gradual, due to excluded wear/maintenance issues, or otherwise excluded by the policy — but on the face of the provided wording Miranda’s claim is covered.)",medium,
Escape of Water,Escape of Water III,unambiguous_uncovered,7,pos,da,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda, a sculpture artist, fills the tub with paint in order to dip her sculptures in paint, but the tub suddenly cracks and begins to leak, causing the paint to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage. Select your response to the following statement: Belinda is covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reason: the policy covers damage from an ""escape of water"" — i.e., a sudden, unforeseen flow of water from an internal source. Belinda’s loss was caused by paint (a non‑water substance) she intentionally put in the tub, which leaked when the tub cracked. That is an escape of paint, not water, so it falls outside the policy’s defined coverage. Additionally, she deliberately filled the tub with paint, which under most policies further weakens any argument the event was an insured, accidental use of the fixture.",medium,
Escape of Water,Escape of Water III,unambiguous_covered,7,pos,da,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda uses the tub for a bath and fills the tub with water, but the tub suddenly cracks and begins to leak, causing water to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage. Select your response to the following statement: Belinda is covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree — the cracked bathtub produced a sudden, unforeseen escape of water from an internal source, so the resulting property damage falls within the policy's Escape of Water definition.",medium,
Escape of Water,Escape of Water III,controversial,7,pos,da,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda fills the tub with tomato juice to give her dog a bath after being sprayed by a skunk, but the tub suddenly cracks and begins to leak, causing the tomato juice to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage. Select your response to the following statement: Belinda is covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reason: The policy covers damage from an ""Escape of Water"" — i.e., water escaping from an internal source. Belinda’s tub leaked tomato juice, not water, so the loss falls outside the policy’s defined peril. Although the leak was sudden and unforeseen, the coverage term is limited to water (and the examples given focus on water sources), so the insurer can reasonably deny coverage for damage caused by a non‑water substance.",medium,
Fire,Fire,unambiguous_uncovered,8,pos,da,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire.""  Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, a defect in the grill causes its propane tank to explode, which in turn causes her garage to go up in flames. Fatema files a claim with her insurance company for the damage to the garage. Select your response to the following statement: Fatema is covered by the Fire policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

The policy covers damage caused by ""naturally‑occurring fire."" Here the garage fire was caused by a defective grill/propane tank explosion — a manmade/mechanical cause — so the fire was not ""naturally‑occurring"" and falls outside that defined coverage (unless the policy separately covers explosions or accidental fires).",medium,
Fire,Fire,unambiguous_covered,8,pos,da,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire.""  Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, a quick-moving brush fire spreads to her property, causing her garage to go up in flames before spreading to the grill and causing its propane tank to explode. Fatema files a claim with her insurance company for the damage to the garage. Select your response to the following statement: Fatema is covered by the Fire policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reason: The garage was burned by the brush fire — a naturally-occurring fire — before the grill’s propane tank exploded. Under proximate‑cause principles the loss to the garage was caused by the covered peril (the brush fire), so the damage to the garage falls within the policy definition of ""Fire."" (Only if facts showed the grill/propane use actually caused the brush fire, or the policy’s definition excluded that type of wildfire, would coverage be in doubt.)",medium,
Fire,Fire,controversial,8,pos,da,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire.""  Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, burning embers from a nearby quick-moving brush fire make contact with the grill and cause its propane tank to explode, which in turn causes her garage to go up in flames. Fatema files a claim with her insurance company for the damage to the garage. Select your response to the following statement: Fatema is covered by the Fire policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

The quick-moving brush fire (a naturally occurring fire) was the efficient proximate cause: its embers contacted the grill and set off the chain of events (propane explosion) that produced the loss. An insurer that covers damage “caused by naturally-occurring fire” will generally cover harms that are the foreseeable, direct consequences of that fire even if an intermediate event (the tank explosion) occurs, unless the policy expressly excludes explosions or damage from fuel tanks or homeowner negligence.",medium,
Flooding,Flood I,unambiguous_uncovered,9,pos,da,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings."" Charlotte lives alone in a one-story home. One day, the waterbed in her bedroom begins to leak, causing a large volume of water to suddenly seep through her floors. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage. Select your response to the following statement: Charlotte is covered by the Flooding policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

The policy defines flooding as a large volume of water caused by a sudden release from outside the buildings. Charlotte’s waterbed leak is an internal source (inside the house), so it does not meet the “from outside the buildings” requirement and thus is not covered.",medium,
Flooding,Flood I,unambiguous_covered,9,pos,da,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings."" Charlotte lives alone in a one-story home. One day, a car hits a fire hydrant outside her home, causing a large volume of water to suddenly seep into her home. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage. Select your response to the following statement: Charlotte is covered by the Flooding policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

The incident fits the policy definition: a sudden release of a large volume of water from outside the building (the hydrant struck by the car) that invaded the property and caused damage to the basement, so the flooding coverage applies.",medium,
Flooding,Flood I,controversial,9,pos,da,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings."" Charlotte lives alone in a one-story home. One day, one of the rain barrels that she keeps next to her home begins to leak, causing a large volume of water to suddenly seep into her home. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage. Select your response to the following statement: Charlotte is covered by the Flooding policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

The leak fits the policy definition: a large volume of water suddenly released from outside the building (the rain barrel next to the house) invaded the interior and caused basement damage. Unless the policy contains an exclusion for water from private containers or for gradual leaks (which the facts state were sudden), the loss is covered.",medium,
Flooding,Flood II,unambiguous_uncovered,10,pos,da,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings."" Rebecca lives in a house situated next to a small creek. The water level of the creek gradually rises over the course of several years, and one day Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage. Select your response to the following statement: Rebecca is covered by the Flooding policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

The policy defines ""Flooding"" as caused by a ""rapid build-up"" of water from outside. Here the creek's level rose gradually over several years, so the water intrusion resulted from a long-term accumulation rather than a rapid external surge and therefore does not meet the policy's definition of a flood.",medium,
Flooding,Flood II,unambiguous_covered,10,pos,da,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings."" Rebecca lives in a house situated next to a small creek. The water level of the creek quickly rises over the course of a few hours during a storm, and Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage. Select your response to the following statement: Rebecca is covered by the Flooding policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

The creek’s water rose quickly during the storm and inundated Rebecca’s basement from outside the building, causing significant damage. That fits the policy definition—“an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings”—so the loss is covered under the Flooding provision (absent any contrary exclusions or policy-specific limits).",medium,
Flooding,Flood II,controversial,10,pos,da,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings."" Rebecca lives in a house situated next to a small creek. The water level of the creek gradually rises over the course of about a week, and one day Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage. Select your response to the following statement: Rebecca is covered by the Flooding policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

The policy covers an ""invasion... by a large volume of water caused by a rapid build‑up from outside the buildings."" Here the creek's level rose gradually over about a week before water entered the basement. That is not a ""rapid build‑up,"" so the loss does not satisfy the policy's defined term of ""Flooding"" and would not be covered under that provision.",medium,
Garden Plants,Garden Plants I,unambiguous_uncovered,11,pos,da,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances."" Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie decides that it is too inconvenient to buy the fertilizer from another store located slightly further away. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants. Select your response to the following statement: Genie is covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning:
- The policy covers physical damage to plants caused directly by perils like strikes or civil commotion (e.g., plants physically harmed by actions connected to those events).
- Here the plants died because Genie didn’t obtain fertilizer. The store strike only created an inconvenience/supply interruption; it did not directly cause physical damage to the plants.
- Genie's voluntary decision not to buy fertilizer from a nearby alternative is an intervening act that breaks the causal chain. Insurers and courts generally require the insured peril to be the proximate/direct cause of the loss; remote or consequential losses from a supply interruption are not the same as physical damage caused by the strike itself.
- Therefore the loss is a consequential/maintenance-type loss, not a direct “damage ... caused by” the listed perils, and would not be covered.",medium,
Garden Plants,Garden Plants I,unambiguous_covered,11,pos,da,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances."" Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, they start picketing outside, and some of their picketing activities spill over to Genie's property. When the strikers inadvertently walk on Genie's plants, the plants die. Genie files a claim with her insurance company for the damage to her plants. Select your response to the following statement: Genie is covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reasoning: The policy expressly covers damage to garden plants on the insured's land caused by ""strikes, or labor and political disturbances."" The hardware-store workers were engaging in a strike/picketing (a labor disturbance), their picketing spilled onto Genie’s property, and their stepping on the plants was the direct/proximate cause of the plants' death. Those facts bring the loss squarely within the policy language. Potential insurer arguments (e.g., that the loss was intentional wrongdoing, not a ""strike,"" or that coverage requires damage at the store) are weak against the plain text here.",medium,
Garden Plants,Garden Plants I,controversial,11,pos,da,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances."" Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie is unable to find the fertilizer within driving distance from her home or online. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants. Select your response to the following statement: Genie is covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The policy covers damage ""caused by ... strikes,"" but insurance law generally requires an insured peril to be the proximate (direct) cause of the physical loss. Here the strike resulted in a temporary shutdown of a nearby store and an inability to obtain fertilizer — an economic/supply-chain interruption — and it was that lack of fertilizer (and the resulting failure to fertilize) that led to the plants dying. The strike did not physically harm the plants itself; it was an indirect or consequential cause. Courts and insurers typically treat supply shortages and economic consequences of labor disputes as outside coverage unless the policy clearly and unambiguously covers such indirect losses. 

Practical note: you should still (a) read the full policy wording and any definitions/exclusions, (b) document attempts to obtain fertilizer and the timing, and (c) consider appealing or seeking counsel if the insurer denies and you believe the strike was the proximate cause under your jurisdiction’s law.",medium,
Garden Plants,Garden Plants II,unambiguous_uncovered,12,pos,da,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" One day, while Margot is away from her home, her surveillance footage captures her neighbor's dog trampling her plants. Margot files a claim with her insurance company for the loss. Select your response to the following statement: Margot is covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

The policy only covers damage ""caused by malicious people or vandals."" A neighbor’s dog is an animal, not a person or vandal, so the named peril does not apply. The footage may help you pursue the neighbor civilly (or check for other policy coverages—e.g., a broader “animal damage” or liability portion), but under the quoted Garden Plants wording the loss would not be covered.",medium,
Garden Plants,Garden Plants II,unambiguous_covered,12,pos,da,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" One day, while Margot is away from her home, her surveillance footage captures masked individuals trampling her plants. Margot files a claim with her insurance company for the loss. Select your response to the following statement: Margot is covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree — the footage shows masked individuals deliberately trampling plants within Margot’s property, which fits the policy’s covered peril of damage by malicious people/vandals (subject to proof, deductible, limits and any policy exclusions).",medium,
Garden Plants,Garden Plants II,controversial,12,pos,da,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" One day, while Margot is away from her home, her surveillance footage captures a neighbor's middle school-aged children trampling her plants. Margot files a claim with her insurance company for the loss. Select your response to the following statement: Margot is covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

The policy expressly covers damage to plants on Margot’s property caused by “malicious people or vandals.” The surveillance footage showing the neighbor’s children trampling her plants is direct evidence of destructive conduct on her land. Their age does not, by itself, negate that the act was vandalism, and they are non‑residents, so no obvious policy exclusion applies. The insurer might contest intent (arguing the act was accidental or lacked malice), but on the facts given the loss fits the policy language and should be covered.",medium,
General Damages,General Damages,unambiguous_uncovered,13,pos,da,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions."" Gavin works as an A/C repair technician in a small town. One day, Gavin is off from work and decides to put holiday lights up on his roof. Because Gavin is an experienced repairman, he figures he doesn't need a ladder to get onto his roof and decides to free climb the exterior wall of his house instead. While climbing the wall, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income. Select your response to the following statement: Gavin is covered by the General Damages policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree — Gavin is not covered.

Reasoning:
- The policy covers losses from injuries that occur ""under regular working conditions,"" which reasonably means injuries suffered while performing job duties or while otherwise on the job. Gavin was off work and engaged in a personal activity (putting up holiday lights at home).
- The injury did not occur in the workplace or while he was acting in the course and scope of employment; it was a voluntary, nonwork, recreational/home-improvement activity. That lack of work-related nexus defeats coverage under the quoted phrase.
- His decision to free-climb (rather than use a ladder) is a nonwork risk he assumed personally; that further distinguishes the incident from ordinary workplace injuries.
- (Possible counterpoint) If the policy language were unusually broad or ambiguous, an argument might be made for coverage, but based on the plain wording ""regular working conditions"" the stronger and typical interpretation excludes this claim.

Final answer: Disagree — not covered.",medium,
General Damages,General Damages,unambiguous_covered,13,pos,da,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions."" Gavin works as an A/C repair technician in a small town. One day, Gavin is hired to repair an air conditioner located on the second story of a building. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income. Select your response to the following statement: Gavin is covered by the General Damages policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reason: Gavin was performing his ordinary job duties (repairing an AC) during normal work activity, and the injury arose from a common method of access (climbing a ladder) inherent to that work. That fits the policy language—lost employment due to an injury that occurred under regular working conditions—so lost income from the resulting incapacity is covered, subject to any standard exclusions (e.g., intoxication, intentional self-harm, or other specific policy exclusions).",medium,
General Damages,General Damages,controversial,13,pos,da,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions."" Gavin works as an A/C repair technician in a small town. One day, Gavin offers to help his girlfriend repair an air conditioner located on the second story of her home. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income. Select your response to the following statement: Gavin is covered by the General Damages policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reason: The policy covers income losses from injuries that occur ""under regular working conditions,"" which means in the course of the insured’s employment or while performing work-related duties as part of his job. Gavin was doing a personal favor at his girlfriend’s home, not working for his employer or on an assigned job site; although the task was the same type of work he ordinarily does, the activity was outside the scope and context of his employment. That places the accident outside “regular working conditions,” so the insurer can reasonably deny coverage. (If the policy wording or jurisdiction interprets “regular working conditions” more broadly, there could be an arguable exception, so review of the full policy and applicable law would be needed.)",medium,
